date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment_mom,interest rate,previous interest rate,next interest rate,previous change,present change
1984-05-01,103.5,4.3346774193548265,0.1936108422071703,104.1,5.257836198179966,0.3857280617164837,104.1,3.273809523809512,0.0961538461538458,7.4,-26.732673267326724,-3.8961038961038974,94098.0,4.968542233724516,0.3262538382804436,54.1104,11.002523232198902,0.5334121096253863,101.5331,0.6345342437376722,-0.2592414314763758,2.0811654526534884,10.32,10.29,11.06,0.0300000000000011,0.7400000000000002
1984-06-01,103.7,4.325955734406439,0.1932367149758418,104.5,5.3427419354838745,0.3842459173871271,104.0,2.970297029702973,-0.0960614793467762,7.2,-28.712871287128703,-2.7027027027027084,94479.0,4.95217782517412,0.4048970222533921,54.3075,10.733554362054832,0.364255300274996,101.2565,-0.070858782788219,-0.272423475694139,-2.650356778797136,11.06,10.32,11.23,0.7400000000000002,0.1699999999999999
1984-07-01,104.1,4.308617234468937,0.3857280617164837,105.0,5.210420841683372,0.4784688995215225,104.2,2.8627838104639647,0.1923076923076916,7.5,-20.21276595744681,4.166666666666674,94789.0,4.812189701117897,0.3281152425406608,54.4587,9.412161795639884,0.2784145836210561,100.9957,-0.6683045619777506,-0.25756371195923,1.1518324607329822,11.23,11.06,11.64,0.1699999999999999,0.4100000000000001
1984-08-01,104.4,4.295704295704317,0.2881844380403509,105.4,5.294705294705304,0.3809523809523929,103.8,1.964636542239684,-0.3838771593090317,7.5,-21.052631578947366,0.0,95032.0,5.439980472433947,0.2563588602052968,54.5239,8.2596696052736,0.1197237539640072,100.7677,-1.1443656790360857,-0.2257521854890809,2.5879917184264967,11.64,11.23,11.3,0.4100000000000001,-0.3399999999999998
1984-09-01,104.7,4.2828685258964105,0.2873563218390718,105.8,5.273631840796011,0.3795066413662118,103.4,1.3725490196078385,-0.385356454720609,7.3,-20.65217391304347,-2.6666666666666727,95344.0,4.490010630486485,0.3283104638437617,54.3696,6.411553674914905,-0.2829951635888061,100.5873,-1.5042571004714955,-0.179025620312867,1.816347124117068,11.3,11.64,9.99,-0.3399999999999998,-1.3100000000000005
1984-10-01,105.1,4.265873015873023,0.3820439350525229,106.2,5.148514851485153,0.3780718336483968,103.4,1.1741682974559795,0.0,7.4,-15.909090909090915,1.3698630136986356,95629.0,4.489729020979016,0.2989176036247709,54.3474,5.549017094515074,-0.0408316412112585,100.4605,-1.7504105122429947,-0.1260596516657663,-4.558969276511404,9.99,11.3,9.43,-1.3100000000000005,-0.5600000000000005
1984-11-01,105.3,4.154302670623156,0.1902949571836343,106.4,4.827586206896561,0.1883239171374784,103.7,1.5670910871694588,0.290135396518365,7.2,-15.294117647058824,-2.7027027027027084,95982.0,4.470204081632656,0.3691348858609888,54.529,5.429129367181629,0.3341466197094966,100.3748,-1.9008069804739456,-0.0853071605257826,-0.6230529595015466,9.43,9.99,8.38,-0.5600000000000005,-1.049999999999999
1984-12-01,105.5,4.043392504930954,0.1899335232668608,106.8,4.911591355599221,0.3759398496240518,103.5,1.1730205278592365,-0.192864030858253,7.3,-12.048192771084343,1.388888888888884,96107.0,4.203621381329281,0.130232751974324,54.5556,4.96124239806528,0.0487813823836669,100.3112,-1.976185706537936,-0.0633625172852037,-2.925809822361547,8.38,9.43,8.35,-1.049999999999999,-0.0300000000000011
1985-01-01,105.7,3.52595494613126,0.1895734597156417,107.1,4.4878048780487845,0.2808988764045006,103.4,0.4859086491739495,-0.0966183574879209,7.3,-8.750000000000002,0.0,96372.0,3.991453821501412,0.2757343377693511,54.527,2.8640527610509947,-0.0524235825469787,100.2619,-1.9876787962680555,-0.0491470543668159,3.336921420882666,8.35,8.38,8.5,-0.0300000000000011,0.1500000000000003
1985-02-01,106.3,3.606237816764146,0.5676442762535316,107.7,4.76653696498055,0.5602240896358524,103.3,0.0968992248062017,-0.0967117988394661,7.2,-7.692307692307687,-1.3698630136986245,96503.0,3.591785909808176,0.1359315983895825,54.6871,2.7014794755167326,0.2936160067489535,100.2156,-1.9368853662116488,-0.046179057049589,-2.3958333333333304,8.5,8.35,8.58,0.1500000000000003,0.08
1985-03-01,106.8,3.790087463556846,0.470366886171214,108.1,4.748062015503862,0.3714020427112219,103.1,-0.7699711260827802,-0.1936108422071703,7.2,-7.692307692307687,0.0,96842.0,3.6530413469051393,0.3512844160285189,54.7673,2.363427708456367,0.1466525012297159,100.1774,-1.8122760383586844,-0.0381178179844177,0.0,8.58,8.5,8.27,0.08,-0.3100000000000005
1985-04-01,107.0,3.581800580832528,0.1872659176030078,108.4,4.532304725168768,0.2775208140610719,103.3,-0.6730769230769207,0.1939864209505426,7.3,-5.1948051948051965,1.388888888888884,97038.0,3.460849539406352,0.2023915243386076,54.6467,1.5298207281976284,-0.220204392036849,100.1464,-1.6214623220723756,-0.0309451033865926,0.960512273212366,8.27,8.58,7.97,-0.3100000000000005,-0.2999999999999998
1985-05-01,107.2,3.5748792270531515,0.1869158878504695,108.8,4.514889529298749,0.3690036900368953,103.5,-0.5763688760806907,0.1936108422071703,7.2,-2.7027027027027084,-1.3698630136986245,97312.0,3.41558800399584,0.2823636101321192,54.7396,1.1628078890564495,0.1700011162613757,100.1191,-1.392649293678616,-0.0272600912264442,-2.959830866807611,7.97,8.27,7.53,-0.2999999999999998,-0.4399999999999995
1985-06-01,107.5,3.6644165863066513,0.2798507462686617,109.1,4.401913875598074,0.2757352941176405,103.3,-0.6730769230769207,-0.1932367149758529,7.4,2.77777777777779,2.77777777777779,97459.0,3.154140073455469,0.1510605064123593,54.711,0.7429912995442711,-0.0522473675364953,100.0957,-1.1463955400394132,-0.0233721637529771,5.119825708060999,7.53,7.97,7.88,-0.4399999999999995,0.3499999999999996
1985-07-01,107.7,3.458213256484166,0.1860465116279019,109.4,4.190476190476189,0.2749770852429112,103.2,-0.9596928982725572,-0.096805421103574,7.4,-1.3333333333333308,0.0,97648.0,3.016172762662328,0.1939277029314956,54.4365,-0.0407648364724066,-0.501727257772655,100.0669,-0.9196431135186868,-0.0287724647512255,-2.590673575129532,7.88,7.53,7.9,0.3499999999999996,0.0200000000000004
1985-08-01,107.9,3.3524904214559337,0.185701021355622,109.8,4.174573055028463,0.3656307129798808,102.7,-1.059730250481694,-0.4844961240310086,7.1,-5.333333333333334,-4.054054054054069,97840.0,2.954794174593811,0.1966246108471292,54.6121,0.1617639237105228,0.322577682253633,100.041,-0.7211636268367849,-0.0258826844840909,-1.7021276595744594,7.9,7.88,7.92,0.0200000000000004,0.0199999999999995
1985-09-01,108.1,3.2473734479465,0.1853568118628246,110.0,3.969754253308122,0.1821493624772241,102.1,-1.2572533849129708,-0.5842259006816009,7.1,-2.73972602739726,0.0,98045.0,2.8328998154052654,0.2095257563368813,54.8147,0.818656013654695,0.3709800575330435,100.0225,-0.5615022970096639,-0.0184924181085732,-0.3246753246753386,7.92,7.9,7.99,0.0199999999999995,0.0700000000000002
1985-10-01,108.5,3.2350142721217834,0.3700277520814143,110.5,4.048964218455731,0.454545454545463,102.9,-0.4835589941972973,0.7835455435847294,7.1,-4.054054054054069,0.0,98233.0,2.723023350657217,0.1917486868274753,54.6228,0.5067399728413857,-0.3500885711314683,100.0172,-0.4412679610394043,-0.0052988077682392,-4.017372421281207,7.99,7.92,8.05,0.0700000000000002,0.0600000000000005
1985-11-01,109.0,3.5137701804368597,0.4608294930875667,111.1,4.417293233082686,0.5429864253393646,103.4,-0.2892960462873684,0.4859086491739495,7.0,-2.777777777777779,-1.4084507042253502,98443.0,2.564022420870571,0.2137774474972875,54.8123,0.5195400612518108,0.3469247274032083,100.0307,-0.3428151288968895,0.0134976783993101,2.828054298642524,8.05,7.99,8.27,0.0600000000000005,0.2199999999999988
1985-12-01,109.5,3.791469194312791,0.4587155963302836,111.4,4.307116104868913,0.2700270027002904,103.6,0.0966183574879098,0.19342359767891,7.0,-4.109589041095885,0.0,98609.0,2.60334835131677,0.1686254990197477,55.3553,1.465844019679019,0.9906535576868604,100.0593,-0.2511185191683585,0.0285912224947004,3.300330033003296,8.27,8.05,8.14,0.2199999999999988,-0.129999999999999
1986-01-01,109.9,3.973509933774833,0.3652968036529813,111.9,4.481792717086841,0.4488330341113178,103.2,-0.1934235976789211,-0.3861003861003742,6.7,-8.21917808219178,-4.285714285714281,98732.0,2.448844062590805,0.1247350647506806,55.6453,2.0509105580721387,0.523888408156048,100.083,-0.1784326847985129,0.0236859542291467,1.8104366347177825,8.14,8.27,7.86,-0.129999999999999,-0.2800000000000002
1986-02-01,109.7,3.19849482596426,-0.1819836214740688,112.2,4.178272980501396,0.2680965147453085,101.7,-1.5488867376573068,-1.4534883720930258,7.2,0.0,7.462686567164178,98847.0,2.4289400329523536,0.1164769274399457,55.2634,1.0538134221781623,-0.6863113326732062,100.091,-0.1243319403366194,0.0079933655066311,0.313807531380772,7.86,8.14,7.48,-0.2800000000000002,-0.3799999999999999
1986-03-01,109.1,2.153558052434445,-0.5469462169553352,112.5,4.070305272895469,0.2673796791443861,100.3,-2.715809893307464,-1.3765978367748288,7.2,0.0,0.0,98934.0,2.160219739369285,0.0880148107681666,54.8728,0.1926331953556292,-0.706796903556417,100.0841,-0.0931347789022263,-0.006893726708701,-0.8342022940563187,7.48,7.86,6.99,-0.3799999999999999,-0.4900000000000002
1986-04-01,108.7,1.5887850467289688,-0.3666361136571927,112.9,4.151291512915134,0.3555555555555534,99.6,-3.581800580832528,-0.6979062811565351,7.1,-2.73972602739726,-1.388888888888895,99121.0,2.1465817514787933,0.1890148988214379,54.935,0.5275707407766506,0.1133530638130375,100.0704,-0.0758888986523653,-0.0136884879816112,1.15667718191379,6.99,7.48,6.85,-0.4900000000000002,-0.1400000000000005
1986-05-01,109.0,1.679104477611948,0.2759889604415866,113.1,3.952205882352944,0.1771479185119551,100.0,-3.3816425120772986,0.4016064257028162,7.2,0.0,1.4084507042253502,99248.0,1.9894771456757665,0.1281262295578233,55.0399,0.5485973591330628,0.1909529443888225,100.0543,-0.0647229150082306,-0.0160886735738108,-1.455301455301461,6.85,6.99,6.92,-0.1400000000000005,0.0700000000000002
1986-06-01,109.4,1.7674418604651132,0.3669724770642313,113.4,3.9413382218148607,0.2652519893899363,99.9,-3.2913843175217727,-0.0999999999999889,7.2,-2.7027027027027084,0.0,99155.0,1.7402189638719978,-0.0937046590359536,54.826,0.2101953903236975,-0.3886271595696988,100.0257,-0.069933074048134,-0.0285844786281019,4.746835443037978,6.92,6.85,6.56,0.0700000000000002,-0.3600000000000003
1986-07-01,109.5,1.671309192200554,0.0914076782449591,113.8,4.021937842778778,0.3527336860670083,99.4,-3.6821705426356544,-0.5005005005005003,7.0,-5.405405405405405,-2.777777777777779,99473.0,1.868957889562517,0.3207099994957385,55.167,1.341930506186095,0.6219676795680806,99.98146,-0.0853828788540567,-0.0442286332412611,-1.611278952668671,6.56,6.92,6.17,-0.3600000000000003,-0.3899999999999997
