date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,PCE_mom,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,job openings,retail,retail_yoy,retail_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment,consumer sentiment_yoy,consumer sentiment_mom,initial claims,continued claims,interest rate,previous interest rate,next interest rate,previous change,present change
2010-01-01,217.488,2.621111388976716,0.0648732211624647,220.633,1.5123351706495702,-0.1122776517672341,10056.1,2.121415224632384,0.0348168632990475,90.136,2.301720615608116,0.2190373475355445,181.9,6.25,2.133632790567108,9.8,25.64102564102566,-1.0101010101010055,129795.0,-3.1857443348798364,-0.0092444937484059,2837.0,-0.1,-106.66666666666669,-120.0,89.1897,0.9262067279837805,1.075811079732203,99.27216,3.8243381041776825,0.3218475553410371,74.4,21.568627450980404,2.6206896551724146,479800.0,4839000.0,0.11,0.12,0.13,-0.0099999999999999,0.02
2010-02-01,217.281,2.151336357866529,-0.0951776649746216,220.731,1.3494526888039982,0.0444176528443085,10093.4,2.7370349636113733,0.3709191436043646,90.134,2.116330183762716,-0.0022188692642144,181.0,6.910809214412272,-0.4947773501924213,9.8,18.07228915662651,0.0,129702.0,-2.709392861964988,-0.0716514503640408,2666.0,0.2,-150.0,-300.0,89.5046,1.8915565269856272,0.3530676748548345,99.50831,4.365588871676707,0.2378813959522885,73.6,30.728241563055047,-1.0752688172043112,485750.0,4793750.0,0.13,0.11,0.16,0.02,0.03
2010-03-01,217.353,2.2861714393279886,0.0331368136192278,220.783,1.1592051426555503,0.0235580865397322,10156.0,3.9168337903654926,0.6202072641528167,90.261,2.3727160339801934,0.1409013246943313,183.3,9.042236763831069,1.27071823204421,9.9,13.793103448275868,1.0204081632652962,129865.0,-1.984240795809622,0.1256726958720699,2679.0,2.1,-223.52941176470588,950.0,90.1356,4.240484150949064,0.7049916987506899,99.66566,4.570661925335995,0.1581274970904544,73.6,28.446771378708547,0.0,470250.0,4731750.0,0.16,0.13,0.2,0.03,0.04
2010-04-01,217.403,2.2067707525304403,0.0230040533141906,220.822,0.9675088932173947,0.0176644035093431,10182.3,4.193399846508061,0.2589602205592678,90.31,2.282122430488709,0.0542870121093441,184.4,9.047900650502672,0.6001091107474155,9.9,10.000000000000009,0.0,130115.0,-1.2971742840887537,0.1925076040503626,3153.0,0.9,80.0,-57.14285714285714,90.4607,5.44397210407237,0.3606787994976601,99.72921,4.432341380540916,0.0637631858355192,72.2,10.906298003072212,-1.90217391304347,469000.0,4728000.0,0.2,0.16,0.2,0.04,0.0
2010-05-01,217.29,2.003548929218568,-0.0519772036264409,220.962,0.9401381427474932,0.0633994801242598,10210.8,4.281220638097949,0.2798974691376132,90.339,2.20846957131704,0.0321116155464373,184.8,8.196721311475418,0.2169197396963085,9.6,2.127659574468077,-3.0303030303030387,130645.0,-0.6275195862173844,0.4073319755600879,2988.0,-0.9,-200.0,-200.0,91.7014,7.955631736823032,1.3715348211986056,99.70831,4.030452820278851,-0.020956748780021,73.6,7.132459970887917,1.9390581717451336,459400.0,4674800.0,0.2,0.2,0.18,0.0,-0.02
2010-06-01,217.199,1.1215605940686268,-0.0418795158543816,221.194,0.9501989849939774,0.1049954290782917,10231.3,3.845763468799479,0.200767814470959,90.301,1.5622188231059877,-0.0420637819767755,183.5,5.399195864445727,-0.703463203463206,9.4,-1.0526315789473606,-2.083333333333326,130501.0,-0.3831973313588199,-0.1102223582992056,2801.0,-0.1,-105.88235294117648,-88.88888888888889,91.9033,8.537034718794079,0.2201711206153866,99.63864,3.475673174832572,-0.0698738149307542,76.0,7.344632768361592,3.260869565217406,460500.0,4583250.0,0.18,0.2,0.18,-0.02,0.0
2010-07-01,217.605,1.3407784804821077,0.186925354168288,221.363,0.9577539302116688,0.0764035190828016,10268.1,3.861909915742001,0.3596805879995779,90.378,1.6373900721981194,0.0852703735285231,184.1,6.724637681159407,0.3269754768392419,9.4,-1.0526315789473606,0.0,130420.0,-0.1844467744774647,-0.0620684898966272,3082.0,0.3,49.99999999999998,-400.0,92.2549,7.667126099809418,0.3825760337224038,99.57851,2.8916308009537817,-0.0603480737994988,67.8,2.7272727272727337,-10.789473684210527,459200.0,4528600.0,0.18,0.18,0.19,0.0,0.01
2010-08-01,217.923,1.1501775395112546,0.1461363479699606,221.509,0.9171009950067256,0.0659550150657439,10307.1,3.0287582091342635,0.3798171034563369,90.502,1.4823951558645243,0.1372015313461094,184.9,5.6571428571428495,0.4345464421510181,9.5,-1.041666666666663,1.0638297872340496,130423.0,-0.0436848559166147,0.0023002606962085,2999.0,0.5,-72.22222222222221,66.66666666666667,92.5936,6.872516283026275,0.3671349706085847,99.57319,2.3641906024520987,-0.0053425181798738,68.9,4.87062404870624,1.6224188790560534,475000.0,4461250.0,0.19,0.18,0.19,0.01,0.0
2010-09-01,218.275,1.1183122472331777,0.1615249422961318,221.711,0.8143870498363182,0.0911926829158193,10327.1,4.022039122464194,0.1940410008634874,90.592,1.419551296404098,0.0994453161256236,184.9,6.203331418724867,0.0,9.5,-3.0612244897959218,0.0,130340.0,0.0760129298761569,-0.0636390820637489,2918.0,0.8,-133.33333333333334,60.00000000000001,92.8533,6.261236569045625,0.2804729484543244,99.63367,1.9314912202805343,0.0607392411551721,68.2,-7.210884353741498,-1.0159651669085723,453500.0,4467750.0,0.19,0.19,0.19,0.0,0.0
2010-10-01,219.035,1.1666951489314623,0.348184629481163,221.83,0.6027183550187942,0.0536734758311396,10386.4,4.106568304148661,0.5742173504662329,90.881,1.3584198610352205,0.3190127163546385,186.6,6.506849315068486,0.919415900486742,9.4,-5.999999999999995,-1.0526315789473606,130620.0,0.4297983254011539,0.2148227712137407,3235.0,1.1,22.222222222222232,37.5,92.6033,5.734583682058547,-0.2692419117037326,99.74897,1.5951054588454028,0.1157239314781843,67.7,-4.107648725212454,-0.7331378299120228,446800.0,4363400.0,0.19,0.19,0.19,0.0,0.0
2010-11-01,219.59,1.084544776600338,0.25338416234848,222.149,0.672056411046551,0.1438038137312247,10433.6,4.485414142223365,0.4544404220904408,91.062,1.3071968137772894,0.1991615409161484,187.7,5.806087936865834,0.5894962486602262,9.8,-1.0101010101010055,4.255319148936176,130754.0,0.5343728615474497,0.1025876588577556,3211.0,1.0,25.0,-9.090909090909092,92.6686,5.378513238752403,0.0705158455476029,99.91078,1.3453230477407765,0.1622172138719957,71.6,6.2314540059347,5.760709010339715,426250.0,4195500.0,0.19,0.19,0.18,0.0,-0.01
2010-12-01,220.472,1.437793022217937,0.4016576346828282,222.343,0.6618948664665503,0.0873287748313078,10471.0,4.162107315520358,0.3584572918263973,91.268,1.477668197333748,0.2262194988030152,189.7,6.513194834362723,1.0655301012253648,9.3,-6.060606060606055,-5.102040816326525,130836.0,0.792715338926242,0.0627131865946761,3058.0,0.6,20.0,-40.0,93.5916,6.064342410052537,0.9960223851444904,100.0835,1.141766531573141,0.1728742383954928,74.5,2.758620689655178,4.050279329608952,420250.0,4100000.0,0.18,0.19,0.17,-0.01,-0.0099999999999999
2011-01-01,221.187,1.7007834915029774,0.3243042200370194,222.803,0.9835337415527112,0.2068875566129779,10514.3,4.556438380684358,0.4135230636997278,91.542,1.5598650927487467,0.3002147521584897,192.7,5.937328202308945,1.5814443858724214,9.1,-7.142857142857151,-2.150537634408612,130839.0,0.80434531376401,0.0022929468953547,3104.0,0.7,-799.9999999999999,16.666666666666675,93.3889,4.708166974437633,-0.216579265660588,100.2302,0.9650641227107348,0.1465776076975622,74.2,-0.268817204301075,-0.402684563758382,426800.0,3918400.0,0.17,0.18,0.16,-0.0099999999999999,-0.01
2011-02-01,221.898,2.124898173333145,0.321447463006419,223.213,1.124445592146106,0.1840190661705598,10540.6,4.430618027622013,0.2501355297071628,91.797,1.8450307320212025,0.2785606606803492,195.8,8.176795580110507,1.6087182148417425,9.0,-8.163265306122458,-1.098901098901095,131054.0,1.0423894774174602,0.1643240929692258,3226.0,0.9,350.0,28.57142857142858,93.0045,3.9103018168898496,-0.4116120866612727,100.3192,0.8148967659082906,0.0887955925459538,77.5,5.298913043478271,4.447439353099725,401500.0,3849250.0,0.16,0.17,0.14,-0.01,-0.0199999999999999
2011-03-01,223.046,2.619241510354109,0.51735482068338,223.454,1.2097851736773355,0.1079686218992792,10619.7,4.565773926742822,0.7504316642316322,92.166,2.1105460830259,0.4019739207163697,199.2,8.674304418985269,1.7364657814095796,9.0,-9.090909090909092,0.0,131278.0,1.088052978092624,0.1709219100523462,3261.0,0.9,-57.14285714285714,0.0,93.9684,4.252259928374591,1.03640146444528,100.3181,0.6546286855472649,-0.0010964999720863,67.5,-8.288043478260864,-12.903225806451612,406000.0,3765500.0,0.14,0.16,0.1,-0.0199999999999999,-0.04
2011-04-01,224.093,3.0772344447868694,0.4694098975099203,223.727,1.3155392125784535,0.1221727961907115,10652.1,4.613888807047539,0.3050933642193332,92.557,2.488096556306063,0.4242345333420161,203.1,10.1409978308026,1.957831325301207,9.1,-8.080808080808088,1.1111111111111072,131604.0,1.14437228605464,0.2483279757461209,3259.0,0.5,-44.44444444444444,-44.44444444444444,93.6571,3.5334681248321065,-0.3312815797651192,100.2247,0.4968353805269387,-0.0931038366954739,69.8,-3.3240997229917024,3.4074074074073923,420600.0,3770800.0,0.1,0.14,0.09,-0.04,-0.01
2011-05-01,224.806,3.4589718808965,0.3181714734507679,224.175,1.4540961794335727,0.2002440474328182,10672.2,4.51874485838526,0.1886951868645736,92.838,2.7662471357885243,0.3035967025724506,204.1,10.443722943722932,0.492368291482026,9.0,-6.25,-1.098901098901095,131704.0,0.810593593325426,0.0759855323546387,3179.0,-0.1,-88.88888888888889,-120.0,93.7723,2.258307942953963,0.1230018866695603,100.0492,0.3418872509222126,-0.1751065356144776,74.3,0.9510869565217516,6.44699140401146,422500.0,3773750.0,0.09,0.1,0.09,-0.01,0.0
2011-06-01,224.806,3.502318150636041,0.0,224.697,1.5836776766096738,0.2328537972565936,10694.8,4.530216101570672,0.2117651468300785,92.819,2.7884519551278464,-0.020465757556165,203.9,11.11716621253407,-0.0979911807937217,9.1,-3.191489361702138,1.1111111111111072,131936.0,1.0996084321192925,0.1761525845836109,3455.0,0.8,-900.0,-900.0,94.0493,2.335063049966646,0.295396401709258,99.81157,0.173557166175664,-0.2375131435333966,71.5,-5.921052631578949,-3.7685060565275874,418250.0,3741750.0,0.09,0.09,0.07,0.0,-0.0199999999999999
2011-07-01,225.395,3.5798809769996165,0.2620036831757044,225.218,1.741483445742964,0.2318678041985267,10731.6,4.513980191077227,0.3440924561469272,92.977,2.875699838456258,0.1702237688404384,204.6,11.135252580119491,0.343305541932315,9.0,-4.255319148936176,-1.098901098901095,131992.0,1.2053366048152103,0.0424448217317463,3623.0,-0.1,-133.33333333333334,-112.5,94.4958,2.4290308699050023,0.474751008247809,99.55637,-0.022233712876396,-0.2556817811802614,63.7,-6.047197640117985,-10.9090909090909,412600.0,3721600.0,0.07,0.09,0.1,-0.0199999999999999,0.03
2011-08-01,226.106,3.75499603070808,0.3154462166418792,225.862,1.9651571719433656,0.2859451731211493,10750.3,4.29994857913476,0.1742517425174172,93.196,2.9767297960266115,0.2355421233208199,203.2,9.897241752298536,-0.6842619745845546,9.0,-5.263157894736848,0.0,132123.0,1.3034510784140751,0.0992484392993597,3329.0,0.2,-60.0,-300.0,95.0974,2.704074579668569,0.6366420518160387,99.34052,-0.2336673154691548,-0.216811842376341,55.8,-19.01306240928884,-12.401883830455262,409500.0,3716000.0,0.1,0.07,0.08,0.03,-0.02
2011-09-01,226.597,3.812621692818685,0.2171547858084377,226.118,1.9877227562006272,0.113343546059097,10783.2,4.416535135710897,0.3060379710333905,93.327,3.0190303779583205,0.1405639727027008,203.7,10.167658193618156,0.2460629921259949,9.0,-5.263157894736848,0.0,132346.0,1.539051710909933,0.1687821196914907,3774.0,1.0,25.0,400.0,95.0244,2.3382044579998817,-0.07676340257462,99.22665,-0.4085165185624406,-0.1146259351168965,59.5,-12.756598240469208,6.630824372759858,417750.0,3742750.0,0.08,0.1,0.07,-0.02,-0.0099999999999999
2011-10-01,226.75,3.5222681306640524,0.0675207527019328,226.506,2.107920479646564,0.1715918237380487,10802.9,4.01005160594623,0.1826915943319074,93.329,2.693632332390705,0.0021430025608726,201.1,7.770632368703101,-1.276386843397148,8.8,-6.382978723404253,-2.2222222222222143,132557.0,1.4829275761751637,0.15943058347061,3619.0,0.6,-45.45454545454546,-40.0,95.6891,3.3322786552962835,0.699504548305474,99.2426,-0.5076443395856667,0.0160743106816463,60.8,-10.192023633678003,2.184873949579824,402400.0,3701600.0,0.07,0.08,0.08,-0.0099999999999999,0.0099999999999999
2011-11-01,227.169,3.451432214581729,0.1847850055126887,226.899,2.138204538395394,0.1735053376069606,10806.8,3.5769053826100183,0.0361014172120421,93.52,2.699259844940816,0.2046523588595139,201.4,7.298881193393725,0.1491795126802753,8.6,-12.244897959183689,-2.272727272727282,132701.0,1.4890557841442664,0.1086325128058174,3565.0,0.4,-60.0,-33.33333333333333,95.6778,3.247270380689904,-0.0118090775229284,99.37043,-0.5408325307839745,0.1288055734130377,63.7,-11.033519553072612,4.7697368421052655,389250.0,3652500.0,0.08,0.07,0.07,0.0099999999999999,-0.0099999999999999
2011-12-01,227.223,3.062066838419386,0.0237708490154808,227.405,2.276662633858506,0.2230067122376056,10817.8,3.3120045840893786,0.1017877632601749,93.574,2.5266248849541872,0.0577416595380686,199.8,5.324196099103862,-0.7944389275074459,8.5,-8.602150537634412,-1.1627906976744096,132902.0,1.579076095264309,0.1514683385957838,3768.0,0.1,-83.33333333333333,-75.0,96.1809,2.7665944379623664,0.525827307902138,99.56333,-0.5197360204229451,0.1941221347235844,69.9,-6.17449664429529,9.733124018838302,377000.0,3573400.0,0.07,0.08,0.08,-0.0099999999999999,0.0099999999999999
2012-01-01,227.842,3.0087663379855023,0.2724196054096683,227.877,2.2773481506083826,0.2075592005452931,10896.8,3.6379026658931215,0.7302778753535799,93.894,2.569312446745764,0.3419753350289767,200.7,4.1515308770109005,0.4504504504504458,8.3,-8.791208791208781,-2.35294117647058,133243.0,1.8373726488279507,0.2565800364178194,3909.0,1.0,42.85714285714286,900.0,96.7595,3.609208374871109,0.6015747409308991,99.75617,-0.4729412891523732,0.1936857676415604,75.0,1.0781671159029615,7.296137339055786,377750.0,3451250.0,0.08,0.07,0.1,0.0099999999999999,0.02
2012-02-01,228.329,2.898178442347388,0.2137446124946151,228.034,2.159820440565729,0.0688968171425719,10987.2,4.236950458228184,0.8296013508553024,94.104,2.51315402464134,0.2236564636717952,201.6,2.962206332992845,0.4484304932735439,8.3,-7.777777777777772,0.0,133521.0,1.882430143299718,0.2086413545176801,3616.0,1.2,33.33333333333333,20.0,97.0662,4.367208038320736,0.3169714601666928,99.89115,-0.4266880118661276,0.135309926193039,75.3,-2.83870967741936,0.4000000000000003,363250.0,3381750.0,0.1,0.08,0.13,0.02,0.03
2012-03-01,228.807,2.5828752813320977,0.2093470387029228,228.478,2.2483374654291177,0.1947078067305874,10993.9,3.5236400274960555,0.0609800495121604,94.284,2.2980274721697835,0.191277735271611,204.2,2.51004016064258,1.289682539682535,8.2,-8.888888888888902,-1.2048192771084487,133745.0,1.879218147747519,0.1677638723496688,3979.0,0.3,-66.66666666666667,-75.0,96.5609,2.7589061854836228,-0.5205725576977294,99.94395,-0.3729636027795635,0.0528575354273197,76.2,12.888888888888882,1.195219123505975,366600.0,3336800.0,0.13,0.1,0.14,0.03,0.01
2012-04-01,229.187,2.2731633741348567,0.1660788350006825,228.905,2.314427851801515,0.1868888908341359,11018.5,3.439697336675396,0.2237604489762512,94.408,1.9998487418563693,0.1315175427431869,203.7,0.2954209748892156,-0.2448579823702279,8.2,-9.8901098901099,0.0,133828.0,1.6899182395671897,0.0620583947063435,3793.0,-0.4,-180.0,-233.3333333333333,97.251,3.83729583768877,0.714678508588884,99.91798,-0.3060323453200619,-0.0259845643483136,76.4,9.455587392550148,0.2624671916010568,381750.0,3323000.0,0.14,0.13,0.16,0.01,0.0199999999999999
2012-05-01,228.713,1.7379429374660749,-0.2068180132381081,229.224,2.252258280361308,0.1393591227801804,11006.8,3.1352485897940374,-0.1061850524118557,94.302,1.5769404769598871,-0.1122786204558856,201.9,-1.0779029887310054,-0.8836524300441795,8.2,-8.888888888888902,0.0,133935.0,1.6939500698536003,0.07995337298623,3835.0,-0.2,100.0,-50.0,97.4595,3.932078023040919,0.2143936823271852,99.83439,-0.2147043654522007,-0.0836586167974995,79.3,6.729475100942128,3.795811518324599,373500.0,3328000.0,0.16,0.14,0.16,0.0199999999999999,0.0
2012-06-01,228.524,1.653870448297634,-0.0826363171310684,229.623,2.192285611289857,0.1740655428750903,10989.8,2.7583498522646632,-0.1544499763782347,94.254,1.5460196726963191,-0.0509002990392581,199.8,-2.010789602746444,-1.0401188707280795,8.2,-9.8901098901099,0.0,134008.0,1.5704584040747038,0.0545040504722482,3911.0,-0.9,-212.5,350.0,97.4768,3.6443652424845263,0.0177509632206085,99.72973,-0.0819945022405566,-0.1048336149497175,73.2,2.37762237762238,-7.692307692307687,379200.0,3324400.0,0.16,0.16,0.16,0.0,0.0
2012-07-01,228.59,1.4175114798464783,0.0288809928060018,229.97,2.109955687378462,0.1511172661275317,11016.8,2.657572030265753,0.2456823600065494,94.288,1.4100261354958563,0.0360727396184756,200.1,-2.1994134897360684,0.1501501501501412,8.2,-8.888888888888902,0.0,134153.0,1.6372204376022823,0.1082024953733995,3735.0,0.5,-600.0,-155.55555555555557,97.6714,3.3605726392072377,0.1996372470167262,99.64983,0.0938764641579492,-0.0801165309481932,72.3,13.500784929356357,-1.2295081967213184,372500.0,3305750.0,0.16,0.16,0.13,0.0,-0.03
2012-08-01,229.918,1.6859349154821237,0.580952797585188,230.233,1.9352524993137443,0.1143627429664784,11056.0,2.843641572793332,0.3558202018735024,94.605,1.51186746212284,0.3362039708128428,202.7,-0.2460629921259838,1.2993503248375893,8.1,-10.000000000000009,-1.2195121951219523,134329.0,1.6696563051096236,0.1311934880323217,3809.0,1.2,499.9999999999999,140.0,97.2734,2.288180328799738,-0.4074887838200425,99.61892,0.2802481807020918,-0.0310186178942961,74.3,33.15412186379929,2.7662517289073207,373250.0,3306250.0,0.13,0.16,0.14,-0.03,0.01
2012-09-01,231.015,1.9497168982819613,0.4771266277542318,230.659,2.0082434834909124,0.1850299479223105,11105.3,2.9870539357518933,0.4459117221418118,94.893,1.6779710051753494,0.3044236562549596,204.4,0.3436426116838476,0.8386778490379942,7.8,-13.33333333333333,-3.703703703703698,134512.0,1.6366191649161976,0.1362326824438486,3882.0,0.8,-20.0,-33.33333333333333,97.2217,2.312353458690608,-0.0531491651366122,99.64855,0.4251881928897028,0.0297433459427232,78.3,31.596638655462183,5.383580080753703,381800.0,3314400.0,0.14,0.13,0.16,0.01,0.0199999999999999
2012-10-01,231.638,2.1556780595369363,0.2696794580438588,231.024,1.9946491483669333,0.1582422537165229,11137.4,3.09639078395616,0.2890511737638768,95.174,1.9768774978838444,0.2961230016966576,203.5,1.1934361014420691,-0.4403131115459868,7.8,-11.363636363636376,0.0,134672.0,1.595540031835352,0.1189484953015407,3775.0,0.0,-100.0,-100.0,97.5311,1.9249841413494284,0.3182417094126144,99.71512,0.4761261796849325,0.0668047854183617,82.6,35.85526315789473,5.4916985951468655,368500.0,3276250.0,0.16,0.14,0.16,0.0199999999999999,0.0
2012-12-01,231.221,1.7595049796895523,-0.0121081604677164,231.725,1.8996943778720743,0.1707517399386127,11181.2,3.3592782266264942,0.0250483074500929,95.094,1.6243828413875503,-0.0157713781030244,201.5,0.8508508508508372,-0.1486620416253803,7.9,-7.058823529411762,2.5974025974025983,135074.0,1.6342869181803057,0.1802256157708459,3970.0,0.3,200.0,-40.0,98.1884,2.0872127418229747,0.2859815909564522,99.91215,0.3503498727895016,0.1101177578661793,72.9,4.29184549356223,-11.85006045949214,359000.0,3190200.0,0.16,0.16,0.14,0.0,-0.0199999999999999
2013-01-01,231.679,1.684061762098299,0.1980788942180789,232.229,1.9098022178631435,0.2174991908512336,11252.4,3.2633433668600054,0.6367831717525752,95.275,1.470807506336924,0.190337981365829,202.5,0.8968609865470878,0.496277915632759,8.0,-3.614457831325313,1.2658227848101111,135263.0,1.5160271083659138,0.1399233013015033,3923.0,0.8,-20.0,166.66666666666669,98.1736,1.461458564792073,-0.0150730636205631,100.0398,0.2843232654180738,0.1277622391270716,73.8,-1.6000000000000014,1.2345679012345512,353000.0,3132750.0,0.14,0.16,0.15,-0.0199999999999999,0.0099999999999999
2013-02-01,232.937,2.0181404902574807,0.5429926752100966,232.569,1.9887385214485631,0.1464072101244884,11290.5,2.760484927916118,0.3385944331876001,95.614,1.6046076681118793,0.3558121228024236,204.3,1.3392857142857206,0.8888888888888946,7.7,-7.2289156626506035,-3.749999999999998,135548.0,1.5181132555927457,0.2107006350591023,4004.0,1.2,0.0,49.99999999999998,98.6434,1.6248704492398014,0.4785400555750385,100.17,0.2791538589755005,0.1301482010160004,77.6,3.054448871181936,5.1490514905149,353000.0,3058750.0,0.15,0.14,0.14,0.0099999999999999,-0.0099999999999999
2013-03-01,232.282,1.5187472411246183,-0.2811919102589932,232.794,1.889022137798824,0.0967454819859936,11290.1,2.694221340925429,-0.0035428014702576,95.488,1.276992915022701,-0.1317798648733492,204.0,-0.09794319294808,-0.1468428781204123,7.5,-8.536585365853655,-2.5974025974025983,135690.0,1.4542599723354144,0.104759937439125,4076.0,-0.7,-333.33333333333337,-158.33333333333334,99.047,2.5746446025254555,0.4091505361737191,100.2792,0.3354380130062839,0.1090146750524212,78.6,3.149606299212593,1.2886597938144284,351800.0,3037800.0,0.14,0.15,0.15,-0.0099999999999999,0.0099999999999999
2013-04-01,231.797,1.138808047576867,-0.2087979266581219,232.832,1.715558856294086,0.0163234447623228,11281.1,2.3832645096882654,-0.079715857255469,95.391,1.0412253198881505,-0.1015834450402097,203.5,-0.0981836033382421,-0.2450980392156854,7.6,-7.317073170731703,1.3333333333333195,135876.0,1.5303225035119716,0.1370771611762133,3988.0,-0.5,25.0,-28.57142857142857,98.9445,1.7413702686861932,-0.1034862237119682,100.3812,0.463600244920892,0.101716008903141,76.4,0.0,-2.798982188295152,347250.0,3041500.0,0.15,0.14,0.11,0.0099999999999999,-0.0399999999999999
2013-05-01,231.893,1.3903888279197083,0.0414155489501633,232.996,1.6455519491850756,0.0704370533260112,11321.6,2.8600501508158738,0.359007543590617,95.461,1.2290301372187118,0.0733821849021376,204.1,1.08964834076275,0.2948402948402817,7.5,-8.536585365853655,-1.3157894736842035,136090.0,1.60898943517378,0.1574965409638196,4145.0,0.6,-400.0,-220.00000000000003,99.0383,1.6199549556482395,0.0948006205498952,100.4823,0.6489847837002793,0.1007160703398568,84.5,6.557377049180335,10.60209424083769,347750.0,3012250.0,0.11,0.15,0.09,-0.0399999999999999,-0.02
2013-06-01,232.445,1.7157935271568725,0.2380408205508555,233.35,1.6230952474272975,0.1519339387800578,11344.4,3.2266283280860453,0.2013849632560793,95.673,1.5055063976064709,0.2220802212421935,204.3,2.2522522522522515,0.0979911807937439,7.5,-8.536585365853655,0.0,136269.0,1.6872127037191875,0.1315306047468656,4150.0,0.3,-133.33333333333331,-50.0,99.2221,1.7904773238350158,0.1855847687207701,100.5623,0.8348262850004673,0.0796160119742372,84.1,14.89071038251364,-0.4733727810650956,344600.0,2992800.0,0.09,0.11,0.09,-0.02,0.0
2013-07-01,232.9,1.885471805415806,0.1957452300544337,233.88,1.7002217680567089,0.2271266338118804,11372.6,3.2296129547600083,0.2485807975741494,95.792,1.5951128457492023,0.1243820095533809,204.4,2.148925537231383,0.04894762604013,7.3,-10.97560975609756,-2.6666666666666727,136391.0,1.668244467138269,0.0895287996536264,3885.0,0.6,20.0,100.0,98.8987,1.256560262267148,-0.325935451880166,100.611,0.964547556177453,0.0484276910929892,85.1,17.70401106500692,1.189060642092743,346000.0,3020250.0,0.09,0.09,0.08,0.0,-0.0099999999999999
2013-08-01,233.456,1.538809488600279,0.2387290682696274,234.336,1.782107690904433,0.1949717804002215,11406.6,3.171128798842271,0.2989641770571483,95.934,1.4047883304264983,0.148237848672128,204.2,0.7400098667982302,-0.097847358121339,7.2,-11.111111111111104,-1.3698630136986245,136634.0,1.7159362460823724,0.1781642483741574,4085.0,-0.2,-116.66666666666669,-133.33333333333334,99.4897,2.278423495015081,0.5975811613297077,100.64,1.0249860167125036,0.028823886056184,82.1,10.497981157469717,-3.525264394829608,333400.0,2934400.0,0.08,0.09,0.08,-0.0099999999999999,0.0
2013-09-01,233.544,1.0947341081747997,0.03769446919335,234.7,1.7519368418314365,0.1553325139969752,11445.9,3.067004043114552,0.3445373730997847,95.976,1.1412854478201728,0.0437800988179359,203.9,-0.2446183953033309,-0.1469147894221256,7.2,-7.692307692307687,0.0,136819.0,1.7150886166289905,0.1353982171348189,4128.0,0.1,-87.5,-150.0,100.021,2.879295465929932,0.5340251302396126,100.6522,1.0071897684411857,0.012122416534166,77.5,-1.0217113665389466,-5.60292326431181,314000.0,2895750.0,0.08,0.08,0.09,0.0,0.0099999999999999
2013-11-01,234.1,1.2328701961954458,0.184448942735238,235.359,1.7416677473738762,0.1864456561993188,11562.5,3.4360910327059457,0.5609671247173376,96.246,1.1954704602088029,0.1487986847444888,201.2,-0.2973240832507495,-0.6419753086419844,6.9,-10.389610389610382,-4.166666666666663,137312.0,1.840081286944395,0.1992133626194103,4119.0,0.3,-40.0,-25.00000000000001,100.1582,2.2978620833350227,0.2547453197428995,100.6596,0.8590487689405846,0.0034771861814553,75.1,-9.189842805320447,2.595628415300544,328200.0,2851200.0,0.08,0.09,0.09,-0.0099999999999999,0.0099999999999999
2013-12-01,234.719,1.5128383667573295,0.2644169158479315,235.759,1.7408566188369834,0.1699531354228955,11593.2,3.684756555646973,0.2655135135135156,96.414,1.3881001955959429,0.1745527086840059,202.0,0.2481389578163684,0.3976143141153132,6.7,-15.189873417721522,-2.898550724637683,137367.0,1.6975879888061265,0.040054765788855,4121.0,0.5,66.66666666666667,66.66666666666667,100.374,2.225924854667149,0.2154591436347663,100.6531,0.7416014969150453,-0.006457406943805,82.5,13.168724279835375,9.853528628495356,346000.0,2858500.0,0.09,0.08,0.07,0.0099999999999999,-0.0199999999999999
2014-01-01,235.288,1.557758795574915,0.2424175290453689,235.961,1.6070344358370292,0.0856807163247319,11578.8,2.9007145142369684,-0.1242107442293916,96.614,1.4054054054054133,0.2074387537079669,203.8,0.6419753086419844,0.8910891089108919,6.6,-17.500000000000004,-1.49253731343284,137551.0,1.6915194842639814,0.1339477458195848,4127.0,-0.9,-212.5,-280.0,99.9899,1.850090044574104,-0.3826688186183591,100.6421,0.6020603799687718,-0.0109286251491425,81.2,10.027100271002707,-1.5757575757575748,326750.0,2876750.0,0.07,0.09,0.07,-0.0199999999999999,0.0
2014-02-01,235.547,1.1204746347724948,0.1100778620244158,236.185,1.5548073904948725,0.0949309419777,11636.9,3.0680660732474108,0.5017791135523586,96.66,1.0939820528374389,0.0476121473078405,205.7,0.6852667645619093,0.9322865554465044,6.7,-12.987012987012992,1.5151515151515138,137710.0,1.5950069348127591,0.1155934889604637,4373.0,1.4,16.666666666666675,-255.5555555555556,100.7471,2.132631275888719,0.7572764849249847,100.6572,0.4863731656184589,0.0150036614895876,81.6,5.154639175257736,0.4926108374384119,335250.0,2848750.0,0.07,0.07,0.08,0.0,0.0099999999999999
